TITLE="5runs_phase_avg_adim_subtracted_mean" 
Variables="x/c","y/c","z/c","u'/Udeb","v'/Udeb","w'/Udeb"
ZONE T="10", I=289, J=214, SOLUTIONTIME=0.200000
0.280068 -1.3714279999999999 0.7 -0.010069211291099887 0.04156913401761902 0.007861096958325004
0.2867360000000001 -1.3714279999999999 0.7 -0.0108190208411999 0.04164800972065501 0.009414441538125
0.293404 -1.3714279999999999 0.7 -0.011326375316100111 0.03574038588981901 0.0050490399981060015
0.30007199999999995 -1.3714279999999999 0.7 -0.010901738320199876 0.040801948367466014 0.006228763954296
0.30674000000000007 -1.3714279999999999 0.7 -0.011339762580899887 0.04102600131583201 0.008652087630069
0.31341 -1.3714279999999999 0.7 -0.011789033993099919 0.04079334613321501 0.010822993384749003
0.32007800000000003 -1.3714279999999999 0.7 -0.00713110354320007 0.04542960839199901 0.012357729456111003
0.32674600000000004 -1.3714279999999999 0.7 -0.011523208589100001 0.046043126765727006 0.012490808988216003
0.3334140000000001 -1.3714279999999999 0.7 -0.013158296275799867 0.04919413843851002 0.010119885908730003
0.340082 -1.3714279999999999 0.7 -0.013369482640799945 0.04669611850854601 0.008632829489856
0.34675000000000006 -1.3714279999999999 0.7 -0.013173177178199855 0.044102232148806014 0.011154317866263001
0.35341800000000007 -1.3714279999999999 0.7 -0.0145801254066 0.042814669903668015 0.010471167656352002
0.360088 -1.3714279999999999 0.7 -0.01113743026890006 0.04886795823741001 0.016162853339724004
0.366756 -1.3714279999999999 0.7 -0.008677913033400042 0.04118428280928001 0.016806342550959006
0.37342400000000003 -1.3714279999999999 0.7 -0.009766986668400075 0.042963988032888006 0.015604969097367001
0.3800920000000001 -1.3714279999999999 0.7 -0.011982700419300052 0.044603116189554017 0.015554329507821001
0.38676 -1.3714279999999999 0.7 -0.013610955497100074 0.05103298670644201 0.017341341838080004
0.39342800000000006 -1.3714279999999999 0.7 -0.011447534533499951 0.05254932470743801 0.019788341750502005
0.40009600000000006 -1.3714279999999999 0.7 -0.013439648289599856 0.053541186419916016 0.020774475189819
0.406766 -1.3714279999999999 0.7 -0.012184996036199899 0.04574375207017201 0.019799784617691007
0.413434 -1.3714279999999999 0.7 -0.008939802522300026 0.04305549890307901 0.01920440913522301
0.42010200000000003 -1.3714279999999999 0.7 -0.008598037597500075 0.04478808965439902 0.02236548226278601
0.4267700000000001 -1.3714279999999999 0.7 -0.01245189892050004 0.04308187071867901 0.020796640691073006
0.433438 -1.3714279999999999 0.7 -0.016031859998700076 0.04214911029498001 0.019904407399461005
0.44010600000000005 -1.3714279999999999 0.7 -0.014063838016800022 0.03768228968247901 0.017587390664610004
0.44677400000000006 -1.3714279999999999 0.7 -0.012989541442799938 0.03609228748199101 0.015660533211960002
0.45344400000000007 -1.3714279999999999 0.7 -0.011159972190899927 0.031869168064500006 0.019062521866830003
0.460112 -1.3714279999999999 0.7 -0.013175997357899987 0.03048014501672401 0.019854548980149007
0.46678000000000003 -1.3714279999999999 0.7 -0.015699107626800105 0.025910587664520004 0.019989249096921007
0.4734480000000001 -1.3714279999999999 0.7 -0.01626102384269998 0.023061194048022007 0.018691051801851006
0.480116 -1.3714279999999999 0.7 -0.015083604084899907 0.022483371333462003 0.016302308969583
0.48678400000000005 -1.3714279999999999 0.7 -0.011582326185300033 0.026769459710136004 0.020887639139289007
0.49345200000000006 -1.3714279999999999 0.7 -0.014685143541899945 0.021812859750162006 0.016118913485649002
0.50012 -1.3714279999999999 0.7 -0.014859070270200113 0.022763819113035006 0.014700392589441003
0.5067900000000001 -1.3714279999999999 0.7 -0.01141710126180003 0.026891489307774005 0.016339605988017005
0.5134580000000001 -1.3714279999999999 0.7 -0.018270422523600057 0.02639569372358101 0.013525893919707
0.5201260000000001 -1.3714279999999999 0.7 -0.016657200600299942 0.027021760817571003 0.010736444328168001
0.526794 -1.3714279999999999 0.7 -0.01958404636499994 0.03031790083413001 0.012199371572388004
0.533462 -1.3714279999999999 0.7 -0.019447155195000034 0.027282308224197003 0.012318837328902
0.54013 -1.3714279999999999 0.7 -0.01696925915879991 0.027612739169925005 0.010803091008918004
0.5467980000000001 -1.3714279999999999 0.7 -0.013578036217200056 0.030306219233121004 0.010331002350474003
0.5534680000000001 -1.3714279999999999 0.7 -0.0166372992785999 0.03387809765316601 0.014341123394169004
0.5601360000000001 -1.3714279999999999 0.7 -0.015444117116999898 0.03191291952388801 0.014202426393051004
0.5668040000000001 -1.3714279999999999 0.7 -0.01623225519630011 0.029997563577735004 0.012012698421126004
0.573472 -1.3714279999999999 0.7 -0.017625383603100068 0.03260515272619801 0.011941758405447003
0.58014 -1.3714279999999999 0.7 -0.015609865947000104 0.030466166938779005 0.011135972930043002
0.586808 -1.3714279999999999 0.7 -0.014979934355100066 0.037654370523510006 0.013233110578935003
0.5934760000000001 -1.3714279999999999 0.7 -0.020126591409599923 0.03713911639620001 0.012403336449777003
0.6001460000000001 -1.3714279999999999 0.7 -0.02077299669509994 0.031659917230890004 0.011578580351364
0.6068140000000001 -1.3714279999999999 0.7 -0.019056944384400087 0.030559168305042014 0.009968099369943003
0.6134820000000001 -1.3714279999999999 0.7 -0.021928094713199994 0.027377384816964008 0.005810390171664001
0.62015 -1.3714279999999999 0.7 -0.018575176097400066 0.03323051612150401 0.004547721360078003
0.626818 -1.3714279999999999 0.7 -0.01935481303470003 0.03301943662539601 0.004254161914742999
0.633486 -1.3714279999999999 0.7 -0.019419518679600064 0.023989091531028003 0.004243730728302001
0.640154 -1.3714279999999999 0.7 -0.01715389585649996 0.024358858497597006 -0.00010252692543599964
0.6468240000000001 -1.3714279999999999 0.7 -0.016494313332900065 0.03040397703388501 -0.00034600809683700047
0.653492 -1.3714279999999999 0.7 -0.019195226126699987 0.034800888666141006 0.004656441215361002
0.6601600000000001 -1.3714279999999999 0.7 -0.019747593391500097 0.04299390884599201 0.002127867535014002
0.666828 -1.3714279999999999 0.7 -0.02203136078130005 0.035647311628578 -0.005018913819426002
0.6734960000000001 -1.3714279999999999 0.7 -0.019343515136400098 0.032085672992139005 -0.0018448249428959992
0.680164 -1.3714279999999999 0.7 -0.01881139507650005 0.033292753244634 -0.00272767770093
0.686832 -1.3714279999999999 0.7 -0.017004465344100047 0.03395725786635001 -0.0007538644318529987
0.6935000000000001 -1.3714279999999999 0.7 -0.016754160302100123 0.03321953358324901 -0.0005260809595079985
0.70017 -1.3714279999999999 0.7 -0.017497145827199963 0.03571463796724201 -0.002700445587138
0.7068380000000001 -1.3714279999999999 0.7 -0.019291742343900135 0.03728821196486101 -0.001407395240510999
0.713506 -1.3714279999999999 0.7 -0.022004054533499903 0.040433998241559015 -0.002710759553346
0.7201740000000001 -1.3714279999999999 0.7 -0.02256357843869988 0.038202293224485005 -0.004888964289261002
0.726842 -1.3714279999999999 0.7 -0.02192276042190013 0.03677833057224301 -0.002712361108119002
0.73351 -1.3714279999999999 0.7 -0.018221888408099993 0.040779562660278 -0.0059126697045390015
0.7401780000000001 -1.3714279999999999 0.7 -0.018850240480500064 0.04048785595557301 -0.0062595639061410035
0.746848 -1.3714279999999999 0.7 -0.024944567087699907 0.03934670932268702 -0.008906899832961003
0.7535154 -1.3714279999999999 0.7 -0.023400992370599973 0.033308801016699 -0.006738343337505
0.7601838000000001 -1.3714279999999999 0.7 -0.022022131953899952 0.03457341422468701 -0.008783414561376003
0.7668520000000001 -1.3714279999999999 0.7 -0.016203736395600063 0.031562007403719006 -0.005616703767129001
0.7735202000000001 -1.3714279999999999 0.7 -0.021095000058599968 0.035810302793733005 -0.002566087388436001
0.7801886 -1.3714279999999999 0.7 -0.023165887566900013 0.03635271626376 -0.003834267159177001
0.7868568 -1.3714279999999999 0.7 -0.021112268587799906 0.03582438811317601 -0.006258789389073001
0.7935251999999999 -1.3714279999999999 0.7 -0.020325912250800077 0.037686112180158014 -0.00524643729129
0.8001933999999999 -1.3714279999999999 0.7 -0.02168468865030011 0.03524461520459101 -0.005232397353846001
0.8068616 -1.3714279999999999 0.7 -0.02151522017969995 0.031676240738259004 -0.003575030637633
0.8135300000000001 -1.3714279999999999 0.7 -0.020979298497299913 0.028402080378477003 -0.004267917823494001
0.8201982000000001 -1.3714279999999999 0.7 -0.024469943725500036 0.031180408761021003 -0.0050928171568950025
0.8268664000000001 -1.3714279999999999 0.7 -0.028746502582199907 0.02648268875300101 -0.0021797731453679983
0.8335348 -1.3714279999999999 0.7 -0.02769153579660001 0.03041449753219801 -0.0032609934537570027
0.840203 -1.3714279999999999 0.7 -0.02322759970049995 0.04036592845318801 -0.005099528867199001
0.8468713999999999 -1.3714279999999999 0.7 -0.02504427357510013 0.03937829762634301 -0.007087584966462002
0.8535396 -1.3714279999999999 0.7 -0.02654032606680011 0.03857998685041801 -0.007431329947743003
0.8602078 -1.3714279999999999 0.7 -0.0274384316505 0.031524340395327005 -0.007242440315214002
0.8668762000000001 -1.3714279999999999 0.7 -0.02685883933979996 0.029697684374202008 -0.005947045754442001
0.8735444000000001 -1.3714279999999999 0.7 -0.027727169070900032 0.02861161663838401 -0.005830826791490999
0.8802126 -1.3714279999999999 0.7 -0.026532730629599984 0.03282899031239101 -0.007254233762958003
0.886881 -1.3714279999999999 0.7 -0.021244710871799927 0.033413119275042 -0.008743414386837001
0.8935492 -1.3714279999999999 0.7 -0.02386720594440011 0.030974825449893006 -0.008822984618136001
0.9002176 -1.3714279999999999 0.7 -0.024859793033399944 0.027416585646177008 -0.007863665673824998
0.9068858 -1.3714279999999999 0.7 -0.026204609070900126 0.03336554282096101 -0.009280080567069002
0.913554 -1.3714279999999999 0.7 -0.029632529487600017 0.029524773949164005 -0.006444277907652001
0.9202224000000001 -1.3714279999999999 0.7 -0.024828587569500116 0.03163266575328601 -0.010750270835070002
0.9268906 -1.3714279999999999 0.7 -0.025701148348200052 0.026758313344191008 -0.010190230333413005
0.9335589 -1.3714279999999999 0.7 -0.02731783615469994 0.019616559747759006 -0.011315533553610002
0.9402271799999999 -1.3714279999999999 0.7 -0.02579520822839997 0.02508741102500101 -0.006926322547325999
0.94689544 -1.3714279999999999 0.7 -0.02690387789700008 0.03271720089124501 -0.007180180353372
0.9535637200000001 -1.3714279999999999 0.7 -0.029184093513899917 0.030561332043411008 -0.007578361536603003
0.960232 -1.3714279999999999 0.7 -0.029404225285500095 0.02847846875199301 -0.005334839092908003
0.96690028 -1.3714279999999999 0.7 -0.029759093274300097 0.028598019044595007 -0.006137147454399
0.9735686 -1.3714279999999999 0.7 -0.03188498756819987 0.03626115251658901 -0.008625090531603003
0.9802368 -1.3714279999999999 0.7 -0.02757152744580013 0.03214143951037501 -0.004869372825408002
0.9869052 -1.3714279999999999 0.7 -0.028099872430499967 0.03203865285387001 -0.005423982250908002
0.9935734 -1.3714279999999999 0.7 -0.027470481140699877 0.03075130784349001 -0.005405946200148
1.0002416 -1.3714279999999999 0.7 -0.030073448109899995 0.02967231597606901 -0.004255734662634
1.00691 -1.3714279999999999 0.7 -0.025471434834300033 0.028892977260966013 -0.0029921938780890006
1.0135782 -1.3714279999999999 0.7 -0.026142358199100057 0.03409906329258 -0.005579887286415001
1.0202464 -1.3714279999999999 0.7 -0.0284660297298 0.03540510094964701 -0.005067909535494001
1.0269148 -1.3714279999999999 0.7 -0.028474226367599928 0.02907382784751901 -0.0026675856004590003
1.033583 -1.3714279999999999 0.7 -0.02772044186339987 0.028501519335510005 -0.003677153547600002
1.0402514 -1.3714279999999999 0.7 -0.030268192792500082 0.024228541466727007 -0.003956457752325001
1.0469196 -1.3714279999999999 0.7 -0.033487404264599965 0.02381224600599001 -0.0059900584337880015
1.0535878 -1.3714279999999999 0.7 -0.035494466065500094 0.024966798455781005 -0.0032431811353890016
1.0602562 -1.3714279999999999 0.7 -0.03113175585779997 0.030708987210252007 -0.002286669086676002
1.0669244 -1.3714279999999999 0.7 -0.029891915796600034 0.03368311760455201 -0.0036314355016680007
1.0735926 -1.3714279999999999 0.7 -0.02801749849859993 0.02942208952530901 -0.005445469144752002
1.080261 -1.3714279999999999 0.7 -0.030153649129499974 0.022863925268379007 -0.0021609833167260013
1.0869292 -1.3714279999999999 0.7 -0.02768313537599995 0.02025926873946301 -0.0021757871925269998
1.0935976 -1.3714279999999999 0.7 -0.030702669968099977 0.021921248570364007 -0.0031741202124060007
1.1002658 -1.3714279999999999 0.7 -0.028874586546000103 0.028087257589794006 -0.003901336809824999
1.1069339999999999 -1.3714279999999999 0.7 -0.02786212702649996 0.028933893668082 -0.0027533018702280013
1.1136024 -1.3714279999999999 0.7 -0.03000567087180013 0.022905781515747 0.0032936127244409985
1.1202706 -1.3714279999999999 0.7 -0.031235130451200056 0.020765533850724004 0.0013286477029020014
1.1269388 -1.3714279999999999 0.7 -0.03161635291229998 0.025718661284316005 0.00039168109675500126
1.1336072 -1.3714279999999999 0.7 -0.02650719910020015 0.024362246848914006 0.0016732999643100008
1.1402754 -1.3714279999999999 0.7 -0.027598751711700106 0.026591105089653008 -0.00011787107939099977
1.1469437999999998 -1.3714279999999999 0.7 -0.0276144032424 0.02536226459289901 -0.0013796549844090013
1.1536119999999999 -1.3714279999999999 0.7 -0.030114106487400018 0.024099596277393005 0.002157590210295001
1.16028 -1.3714279999999999 0.7 -0.03134931339150003 0.023749620456003002 -0.001188557758049999
1.166948 -1.3714279999999999 0.7 -0.029779085945699935 0.019624001741838006 -0.004161982275126001
1.173616 -1.3714279999999999 0.7 -0.025101265885800063 0.018588062945127007 -0.0018253784659499994
1.1802860000000002 -1.3714279999999999 0.7 -0.027697803123900036 0.016560972578787005 0.0009442184022569993
1.186954 -1.3714279999999999 0.7 -0.028440117958200017 0.014020243548753003 0.00029388627512399996
1.193622 -1.3714279999999999 0.7 -0.029289249849600026 0.015063973171338004 -0.000733432213137
1.2002899999999999 -1.3714279999999999 0.7 -0.029941656217199915 0.022000568175924006 -0.0008028285406439994
1.206958 -1.3714279999999999 0.7 -0.02807542930920002 0.025803904195251005 0.0008248422373230016
1.213626 -1.3714279999999999 0.7 -0.028504990690800164 0.022510255050036003 0.0007495289029799995
1.220294 -1.3714279999999999 0.7 -0.028181246967899917 0.022136181146742002 -0.0007016673493440012
1.2269640000000002 -1.3714279999999999 0.7 -0.030683684502899992 0.023442832294986005 0.0005130785153909993
1.233632 -1.3714279999999999 0.7 -0.029900132733900058 0.023703772660347 -0.0009618650064269991
1.2403 -1.3714279999999999 0.7 -0.032884968647699915 0.021550693738275006 -0.0022430529979650007
1.2469679999999999 -1.3714279999999999 0.7 -0.029592575376000022 0.023350173545751005 -0.0008190125687249994
1.253636 -1.3714279999999999 0.7 -0.031662820300800115 0.023985148286268007 0.0005263356788429998
1.260304 -1.3714279999999999 0.7 -0.03113937783840005 0.016765251086337002 -0.0005534796466679983
1.266972 -1.3714279999999999 0.7 -0.027314694295199962 0.017992866628035006 0.0019353798285900014
1.27364 -1.3714279999999999 0.7 -0.029527418438700055 0.02196674134621201 0.004547854309986002
1.28031 -1.3714279999999999 0.7 -0.037703752433099966 0.022164061754094005 0.0015115939293780007
1.286978 -1.3714279999999999 0.7 -0.035922208229699965 0.020757685032786004 -0.0005519956699530024
1.2936459999999999 -1.3714279999999999 0.7 -0.034950952853700056 0.024372688428543003 -0.0002470437865739988
1.3003140000000002 -1.3714279999999999 0.7 -0.03299861050980007 0.025098055592493004 0.0020433823682999997
1.306982 -1.3714279999999999 0.7 -0.03219736234259996 0.025595714026311008 0.005492067450519001
1.31365 -1.3714279999999999 0.7 -0.037633374413700064 0.03159023841561901 0.0063429945037290015
1.320318 -1.3714279999999999 0.7 -0.03164559081060006 0.02910828322061401 0.0036741379128480012
1.326988 -1.3714279999999999 0.7 -0.03307194222150004 0.02593849431724201 0.0043022452149300006
1.333656 -1.3714279999999999 0.7 -0.035073967207500015 0.03062197098070501 0.001808837405583
1.3403239999999998 -1.3714279999999999 0.7 -0.032261150570999896 0.030661250454861004 0.0027538993729259997
1.3469920000000002 -1.3714279999999999 0.7 -0.03270294210299996 0.027410817169554003 0.001871800105227
1.35366 -1.3714279999999999 0.7 -0.030964867869000053 0.025953000866091012 0.0019262240569260004
1.360328 -1.3714279999999999 0.7 -0.03689763297480012 0.030628754624910003 0.005535100586145002
1.366996 -1.3714279999999999 0.7 -0.03888094810860003 0.035717346025179 0.008938861461582001
1.373666 -1.3714279999999999 0.7 -0.038797176576600104 0.035617499883342 0.004862856775217999
1.380334 -1.3714279999999999 0.7 -0.034014970809299945 0.034343859134871015 0.0030483209758170008
1.3870019999999998 -1.3714279999999999 0.7 -0.03548994300150007 0.028573432617795005 0.006236048879541
1.3936700000000002 -1.3714279999999999 0.7 -0.042323530029300026 0.033549885404451 0.004555442161257
